testValue,time,trainValue,prediction
1847.61,2014-02-24,1847.61,1836.0302514074344
1845.12,2014-02-25,1845.12,1846.265086784359
1845.16,2014-02-26,1845.16,1850.0878678325512
1854.29,2014-02-27,1854.29,1845.1026435569295
1859.45,2014-02-28,1859.45,1855.1374879102266
1845.73,2014-03-03,1845.73,1860.9321746223
1873.91,2014-03-04,1873.91,1851.4002093811382
1873.81,2014-03-05,1873.81,1872.4915979020982
1877.03,2014-03-06,1877.03,1871.8777744999124
1878.04,2014-03-07,1878.04,1879.9687840205052
1877.17,2014-03-10,1877.17,1880.3493944114243
1867.63,2014-03-11,1867.63,1875.8137399090542
1868.2,2014-03-12,1868.2,1871.0027152179996
1846.34,2014-03-13,1846.34,1875.1387127864555
1841.13,2014-03-14,1841.13,1850.8787252503369
1858.83,2014-03-17,1858.83,1843.5279899838015
1872.25,2014-03-18,1872.25,1858.0576418869996
1860.77,2014-03-19,1860.77,1872.356103842276
1872.01,2014-03-20,1872.01,1861.019651040579
1866.52,2014-03-21,1866.52,1867.7424895793315
1857.44,2014-03-24,1857.44,1866.950700289239
1865.62,2014-03-25,1865.62,1855.6694705380964
1852.56,2014-03-26,1852.56,1860.360508496314
1849.04,2014-03-27,1849.04,1858.0301611788714
1857.62,2014-03-28,1857.62,1847.84803023711
1872.34,2014-03-31,1872.34,1856.6728085303926
1885.52,2014-04-01,1885.52,1873.1196101168007
1890.9,2014-04-02,1890.9,1888.2759279541942
1888.77,2014-04-03,1888.77,1890.642358471263
1865.09,2014-04-04,1865.09,1895.2073775830154
1845.04,2014-04-07,1845.04,1876.9439203046693
1851.96,2014-04-08,1851.96,1849.341614843081
1872.18,2014-04-09,1872.18,1849.2828427163568
1833.08,2014-04-10,1833.08,1867.8115855250333
1815.69,2014-04-11,1815.69,1831.8305381759064
1830.61,2014-04-14,1830.61,1815.2131943285053
1842.98,2014-04-15,1842.98,1824.6691772228232
1862.31,2014-04-16,1862.31,1842.2975316758261
1864.85,2014-04-17,1864.85,1854.0301940436177
1871.89,2014-04-21,1871.89,1870.070669385572
1879.55,2014-04-22,1879.55,1869.6403129113573
1875.39,2014-04-23,1875.39,1882.869083603321
1878.61,2014-04-24,1878.61,1876.799771612673
1863.4,2014-04-25,1863.4,1882.3760311363967
1869.43,2014-04-28,1869.43,1865.0551278370558
1878.33,2014-04-29,1878.33,1869.631388491518
1883.95,2014-04-30,1883.95,1876.3655560073528
1883.68,2014-05-01,1883.68,1889.2261127592874
1881.14,2014-05-02,1881.14,1880.9122511230214
1884.66,2014-05-05,1884.66,1881.6379549962917
1867.72,2014-05-06,1867.72,1882.2325211138243
1878.21,2014-05-07,1878.21,1873.638771721758
1875.63,2014-05-08,1875.63,1876.9311269636619
1878.48,2014-05-09,1878.48,1872.2598174858022
1896.65,2014-05-12,1896.65,1879.6223664654285
1897.45,2014-05-13,1897.45,1895.4957395847596
1888.53,2014-05-14,1888.53,1900.681389091359
1870.85,2014-05-15,1870.85,1892.2492387249204
1877.86,2014-05-16,1877.86,1872.6059562557753
1885.08,2014-05-19,1885.08,1872.4599908360387
1872.83,2014-05-20,1872.83,1885.7424152623457
1888.03,2014-05-21,1888.03,1875.77112609265
1892.49,2014-05-22,1892.49,1890.7100344164658
1900.53,2014-05-23,1900.53,1893.6767609057997
1911.91,2014-05-27,1911.91,1898.5549007926636
1909.78,2014-05-28,1909.78,1911.077456533736
1920.03,2014-05-29,1920.03,1920.4412071546403
1923.57,2014-05-30,1923.57,1924.9309926561605
1924.97,2014-06-02,1924.97,1927.9419020631321
1924.24,2014-06-03,1924.24,1928.638738962943
1927.88,2014-06-04,1927.88,1924.4892136578937
1940.46,2014-06-05,1940.46,1931.3744369656051
1949.44,2014-06-06,1949.44,1942.4661968775897
1951.27,2014-06-09,1951.27,1951.7169543399798
1950.79,2014-06-10,1950.79,1953.6960546834027
1943.89,2014-06-11,1943.89,1953.418999728065
1930.11,2014-06-12,1930.11,1949.0363331771616
1936.16,2014-06-13,1936.16,1936.7360044540405
1937.78,2014-06-16,1937.78,1934.7691183460142
1941.99,2014-06-17,1941.99,1935.179136488814
1956.98,2014-06-18,1956.98,1941.2101858542171
1959.48,2014-06-19,1959.48,1961.4338282462857
1962.87,2014-06-20,1962.87,1964.1195167931983
1962.61,2014-06-23,1962.61,1965.2845142683032
1949.98,2014-06-24,1949.98,1961.8394837756778
1959.53,2014-06-25,1959.53,1959.0531597376469
1957.22,2014-06-26,1957.22,1950.9163049582157
1960.96,2014-06-27,1960.96,1961.5754224567565
1960.23,2014-06-30,1960.23,1968.5328012546026
1973.32,2014-07-01,1973.32,1957.1753595779546
1974.62,2014-07-02,1974.62,1972.8070959739243
1985.44,2014-07-03,1985.44,1973.9138327462877
1977.65,2014-07-07,1977.65,1992.6603042540737
1963.71,2014-07-08,1963.71,1978.9373795559677
1972.83,2014-07-09,1972.83,1960.8628903889216
1964.68,2014-07-10,1964.68,1975.139870800077
1967.57,2014-07-11,1967.57,1969.6142308307078
1977.1,2014-07-14,1977.1,1966.738946128362
1973.28,2014-07-15,1973.28,1982.0519597305056
1981.57,2014-07-16,1981.57,1970.7268384994647
1958.12,2014-07-17,1958.12,1982.134881148931
1978.22,2014-07-18,1978.22,1966.0835945428757
1973.63,2014-07-21,1973.63,1975.2149303353287
1983.53,2014-07-22,1983.53,1970.7287605110403
1987.01,2014-07-23,1987.01,1977.6846096068844
1987.98,2014-07-24,1987.98,1990.6865964113604
1978.34,2014-07-25,1978.34,1993.9661590364806
1978.91,2014-07-28,1978.91,1981.611900045011
1969.95,2014-07-29,1969.95,1984.0037225804592
1970.07,2014-07-30,1970.07,1974.2888428785009
1930.67,2014-07-31,1930.67,1972.672977991456
1925.15,2014-08-01,1925.15,1938.1959246044014
1938.99,2014-08-04,1938.99,1921.29260011408
1920.21,2014-08-05,1920.21,1938.3296759018117
1920.24,2014-08-06,1920.24,1913.4455103802284
1909.57,2014-08-07,1909.57,1918.1025763975986
1931.59,2014-08-08,1931.59,1908.203107608864
1936.92,2014-08-11,1936.92,1923.2914836394398
1933.75,2014-08-12,1933.75,1935.010074598505
1946.72,2014-08-13,1946.72,1931.7878810091786
1955.18,2014-08-14,1955.18,1945.3032203326488
1955.06,2014-08-15,1955.06,1956.2962617496682
1971.74,2014-08-18,1971.74,1953.3961572962446
1981.6,2014-08-19,1981.6,1972.447175590099
1986.51,2014-08-20,1986.51,1975.1350115121381
1992.37,2014-08-21,1992.37,1988.1789491364657
1988.4,2014-08-22,1988.4,1997.3084723808333
1997.92,2014-08-25,1997.92,1991.3277390336418
2000.02,2014-08-26,2000.02,1998.4977620508064
2000.12,2014-08-27,2000.12,2005.2124429756
1996.74,2014-08-28,1996.74,2001.5514265957383
2003.37,2014-08-29,2003.37,2003.216687321049
2002.28,2014-09-02,2002.28,1999.8594474473912
2000.72,2014-09-03,2000.72,2007.5087251171035
1997.65,2014-09-04,1997.65,2001.6651177287276
2007.71,2014-09-05,2007.71,1999.3090787480382
2001.54,2014-09-08,2001.54,2019.7140139025337
1988.44,2014-09-09,1988.44,2003.398938381687
1995.69,2014-09-10,1995.69,1985.4107852007144
1997.45,2014-09-11,1997.45,2000.9648988516842
1985.54,2014-09-12,1985.54,2002.6377704176693
1984.13,2014-09-15,1984.13,1984.792454050375
1998.98,2014-09-16,1998.98,1982.5449554008962
2001.57,2014-09-17,2001.57,1996.2804748923663
2011.36,2014-09-18,2011.36,2003.862397474521
2010.4,2014-09-19,2010.4,2013.8715523600295
1994.29,2014-09-22,1994.29,2008.0693699277926
1982.77,2014-09-23,1982.77,2001.0664966775564
1998.3,2014-09-24,1998.3,1979.9033223242109
1965.99,2014-09-25,1965.99,1995.7892115250497
1982.85,2014-09-26,1982.85,1972.2301668770083
1977.8,2014-09-29,1977.8,1984.3405881855558
1972.29,2014-09-30,1972.29,1979.3811447485275
1946.16,2014-10-01,1946.16,1971.9503821118951
1946.17,2014-10-02,1946.17,1950.0302364808363
1967.9,2014-10-03,1967.9,1944.1439044648369
1964.82,2014-10-06,1964.82,1965.8351934505022
1935.1,2014-10-07,1935.1,1962.3554343299097
1968.89,2014-10-08,1968.89,1939.4914639611047
1928.21,2014-10-09,1928.21,1965.8685847599286
1906.13,2014-10-10,1906.13,1925.924048569283
1874.74,2014-10-13,1874.74,1908.6334204149875
1877.7,2014-10-14,1877.7,1874.0906643673554
1862.49,2014-10-15,1862.49,1878.3400560114528
1862.76,2014-10-16,1862.76,1858.2399526440886
1886.76,2014-10-17,1886.76,1860.1809358097362
1904.01,2014-10-20,1904.01,1880.1037578303062
1941.28,2014-10-21,1941.28,1902.5433765121838
1927.11,2014-10-22,1927.11,1932.8102969542283
1950.82,2014-10-23,1950.82,1921.9121392514037
1964.58,2014-10-24,1964.58,1948.4952126908456
1961.63,2014-10-27,1961.63,1955.2116082240464
1985.05,2014-10-28,1985.05,1964.3126511253236
1982.3,2014-10-29,1982.3,1986.0249812254233
1994.65,2014-10-30,1994.65,1972.0159538921487
2018.05,2014-10-31,2018.05,2005.5034621542995
2017.81,2014-11-03,2017.81,2014.6501101646147
2012.1,2014-11-04,2012.1,2016.6977461645533
2023.57,2014-11-05,2023.57,2013.0942538414124
2031.21,2014-11-06,2031.21,2024.0027240540321
2031.92,2014-11-07,2031.92,2034.19390656882
2038.26,2014-11-10,2038.26,2033.6823543385526
2039.68,2014-11-11,2039.68,2043.1356067232355
2038.25,2014-11-12,2038.25,2036.9496713306894
2039.33,2014-11-13,2039.33,2045.2363443433155
2039.82,2014-11-14,2039.82,2036.4746286770715
2041.32,2014-11-17,2041.32,2043.6737805600983
2051.8,2014-11-18,2051.8,2045.8431247894516
2048.72,2014-11-19,2048.72,2053.3516663782048
2052.75,2014-11-20,2052.75,2051.740696857996
2063.5,2014-11-21,2063.5,2062.9283194906648
2069.41,2014-11-24,2069.41,2063.498466119842
2067.03,2014-11-25,2067.03,2069.0721700913587
2072.83,2014-11-26,2072.83,2071.330652836417
2067.56,2014-11-28,2067.56,2081.636147935611
2053.44,2014-12-01,2053.44,2075.509264665277
2066.55,2014-12-02,2066.55,2057.326390292804
2074.33,2014-12-03,2074.33,2066.829287065161
2071.92,2014-12-04,2071.92,2077.4238636319965
2075.37,2014-12-05,2075.37,2078.703411318726
2060.31,2014-12-08,2060.31,2080.883221936215
2059.82,2014-12-09,2059.82,2063.314725635832
2026.14,2014-12-10,2026.14,2055.3464946308927
2035.33,2014-12-11,2035.33,2033.79958844482
2002.33,2014-12-12,2002.33,2033.0774446791124
1989.63,2014-12-15,1989.63,2009.8527275747404
1972.74,2014-12-16,1972.74,1990.2595164712602
2012.89,2014-12-17,2012.89,1967.8841873103163
2061.23,2014-12-18,2061.23,2016.7277972183074
2070.65,2014-12-19,2070.65,2051.155116575044
2078.54,2014-12-22,2078.54,2068.042022386431
2082.17,2014-12-23,2082.17,2082.088523437842
2081.88,2014-12-24,2081.88,2075.928450323903
2088.77,2014-12-26,2088.77,2086.2095806052603
2090.57,2014-12-29,2090.57,2096.2446241246885
2080.35,2014-12-30,2080.35,2097.332055515141
2058.9,2014-12-31,2058.9,2077.811930261848
2058.2,2015-01-02,2058.2,2062.550029556952
2020.58,2015-01-05,2020.58,2064.3732621404743
2002.61,2015-01-06,2002.61,2022.4782391488166
2025.9,2015-01-07,2025.9,2007.684582851473
2062.14,2015-01-08,2062.14,2023.8616897247368
2044.81,2015-01-09,2044.81,2053.531239816675
2028.26,2015-01-12,2028.26,2054.7846064278388
2023.03,2015-01-13,2023.03,2029.7211009508892
2011.27,2015-01-14,2011.27,2019.7979028989319
1992.67,2015-01-15,1992.67,2008.559843751154
2019.42,2015-01-16,2019.42,1999.1266491301074
2022.55,2015-01-20,2022.55,2019.0726268666529
2032.12,2015-01-21,2032.12,2011.6349062539998
2063.15,2015-01-22,2063.15,2027.7634057242594
2051.82,2015-01-23,2051.82,2068.465736329673
2057.09,2015-01-26,2057.09,2050.1545882533123
2029.55,2015-01-27,2029.55,2064.401575232277
2002.16,2015-01-28,2002.16,2032.4906663919448
2021.25,2015-01-29,2021.25,2010.2515386762116
1994.99,2015-01-30,1994.99,2021.1526064468821
2020.85,2015-02-02,2020.85,1989.5180017073606
2050.03,2015-02-03,2050.03,2019.162809910333
2041.51,2015-02-04,2041.51,2047.655446287447
2062.52,2015-02-05,2062.52,2039.2842145698196
2055.47,2015-02-06,2055.47,2056.5378383238226
2046.74,2015-02-09,2046.74,2060.6061631968
2068.59,2015-02-10,2068.59,2042.6886090488692
2068.53,2015-02-11,2068.53,2068.1525873621827
2088.48,2015-02-12,2088.48,2067.9674794150947
2096.99,2015-02-13,2096.99,2083.6019194846804
2100.34,2015-02-17,2100.34,2096.7920549676633
2099.68,2015-02-18,2099.68,2108.3670047016844
2097.45,2015-02-19,2097.45,2107.6580758286354
2110.3,2015-02-20,2110.3,2095.591622119155
2109.66,2015-02-23,2109.66,2104.214710662882
2115.48,2015-02-24,2115.48,2111.819349020827
2113.86,2015-02-25,2113.86,2120.563928307325
2110.74,2015-02-26,2110.74,2112.608650020933
2104.5,2015-02-27,2104.5,2111.8547944884585
2117.39,2015-03-02,2117.39,2106.9094372536283
2107.78,2015-03-03,2107.78,2118.5925197520655
2098.53,2015-03-04,2098.53,2119.0454327515586
2101.04,2015-03-05,2101.04,2110.2882112864313
2071.26,2015-03-06,2071.26,2095.8430772048155
2079.43,2015-03-09,2079.43,2080.9571445911715
2044.16,2015-03-10,2044.16,2057.5007955537503
2040.24,2015-03-11,2040.24,2066.5314757935353
2065.95,2015-03-12,2065.95,2039.9358562253326
2053.4,2015-03-13,2053.4,2058.307485547348
2081.19,2015-03-16,2081.19,2058.4265140419734
2074.28,2015-03-17,2074.28,2081.153827351832
2099.5,2015-03-18,2099.5,2067.1483560567144
2089.27,2015-03-19,2089.27,2094.3230330204533
2108.1,2015-03-20,2108.1,2089.079086755349
2104.42,2015-03-23,2104.42,2104.854249408011
2091.5,2015-03-24,2091.5,2111.4181139837
2061.05,2015-03-25,2061.05,2092.3250582068804
2056.15,2015-03-26,2056.15,2057.3750779787424
2061.02,2015-03-27,2061.02,2067.195843668123
2086.24,2015-03-30,2086.24,2063.3475662749033
2067.89,2015-03-31,2067.89,2086.376098602971
2059.69,2015-04-01,2059.69,2062.6839402699766
2066.96,2015-04-02,2066.96,2064.998257555734
2080.62,2015-04-06,2080.62,2067.3915782065333
2076.33,2015-04-07,2076.33,2076.940431198462
2081.9,2015-04-08,2081.9,2073.7143019969235
2091.18,2015-04-09,2091.18,2083.3786887626547
2102.06,2015-04-10,2102.06,2090.7297185569796
2092.43,2015-04-13,2092.43,2100.576170959323
2095.84,2015-04-14,2095.84,2097.9751445386128
2106.63,2015-04-15,2106.63,2094.604103198257
2104.99,2015-04-16,2104.99,2111.210612280917
2081.18,2015-04-17,2081.18,2104.20546709454
2100.4,2015-04-20,2100.4,2088.80800948207
2097.29,2015-04-21,2097.29,2103.638241577735
2107.96,2015-04-22,2107.96,2098.190313025186
2112.93,2015-04-23,2112.93,2105.779766701005
2117.69,2015-04-24,2117.69,2109.527050120768
2108.92,2015-04-27,2108.92,2115.957319137696
2114.76,2015-04-28,2114.76,2115.916622464161
2106.85,2015-04-29,2106.85,2115.4446371098643
2085.51,2015-04-30,2085.51,2109.2491465011512
2108.29,2015-05-01,2108.29,2084.7676611367656
2114.49,2015-05-04,2114.49,2105.9254896237658
2089.46,2015-05-05,2089.46,2117.449485972533
2080.15,2015-05-06,2080.15,2087.95391637636
2088.0,2015-05-07,2088.0,2078.3972619881547
2116.1,2015-05-08,2116.1,2088.8417170106823
2105.33,2015-05-11,2105.33,2117.019721740142
2099.12,2015-05-12,2099.12,2107.1189684771043
2098.48,2015-05-13,2098.48,2100.6974880483963
2121.1,2015-05-14,2121.1,2104.1620520098963
2122.73,2015-05-15,2122.73,2120.2855815023186
2129.2,2015-05-18,2129.2,2124.5871195811487
2127.83,2015-05-19,2127.83,2131.2172929974654
2125.85,2015-05-20,2125.85,2129.405677507907
2130.82,2015-05-21,2130.82,2121.137318667075
2126.06,2015-05-22,2126.06,2134.497625941899
2104.2,2015-05-26,2104.2,2129.529879669762
2123.48,2015-05-27,2123.48,2110.4692944856997
2120.79,2015-05-28,2120.79,2115.9024840646716
2107.39,2015-05-29,2107.39,2120.4152544465314
2111.73,2015-06-01,2111.73,2117.353248715381
2109.6,2015-06-02,2109.6,2111.4506620267202
2114.07,2015-06-03,2114.07,2107.7244632061534
2095.84,2015-06-04,2095.84,2112.479429354703
2092.83,2015-06-05,2092.83,2096.459578342675
2079.28,2015-06-08,2079.28,2095.4771209569735
2080.15,2015-06-09,2080.15,2081.655578878115
2105.2,2015-06-10,2105.2,2083.7397913276027
2108.86,2015-06-11,2108.86,2095.1444132212127
2094.11,2015-06-12,2094.11,2107.6943113337366
2084.43,2015-06-15,2084.43,2093.29243304398
2096.29,2015-06-16,2096.29,2082.2250670256676
2100.44,2015-06-17,2100.44,2089.323023014511
2121.24,2015-06-18,2121.24,2104.646127781645
2109.99,2015-06-19,2109.99,2116.181054124074
2122.85,2015-06-22,2122.85,2112.7252884778522
2124.2,2015-06-23,2124.2,2120.4494990032163
2108.58,2015-06-24,2108.58,2128.8454876180576
2102.31,2015-06-25,2102.31,2109.9841229858403
2101.49,2015-06-26,2101.49,2103.788768260783
2057.64,2015-06-29,2057.64,2104.202871859292
2063.11,2015-06-30,2063.11,2054.2300441029483
2077.42,2015-07-01,2077.42,2060.63870262066
2076.78,2015-07-02,2076.78,2076.2052744624325
2068.76,2015-07-06,2068.76,2068.0284417864327
2081.34,2015-07-07,2081.34,2073.627643436121
2046.68,2015-07-08,2046.68,2083.1111770631046
2051.31,2015-07-09,2051.31,2047.8180588632301
2076.62,2015-07-10,2076.62,2050.9762183126218
2099.6,2015-07-13,2099.6,2073.62027689334
2108.95,2015-07-14,2108.95,2099.651863029075
2107.4,2015-07-15,2107.4,2102.715528990958
2124.29,2015-07-16,2124.29,2114.484487162225
2126.64,2015-07-17,2126.64,2117.724066107334
2128.28,2015-07-20,2128.28,2131.3852039466356
2119.21,2015-07-21,2119.21,2129.6352083583934
2114.15,2015-07-22,2114.15,2122.8207858523265
2102.15,2015-07-23,2102.15,2113.031049299475
2079.65,2015-07-24,2079.65,2106.577437782945
2067.64,2015-07-27,2067.64,2083.2049209912734
2093.25,2015-07-28,2093.25,2070.889075342361
2108.57,2015-07-29,2108.57,2091.7560203711055
2108.63,2015-07-30,2108.63,2110.737334832586
2103.84,2015-07-31,2103.84,2104.1994196648843
2098.04,2015-08-03,2098.04,2101.214770611943
2093.32,2015-08-04,2093.32,2099.912112890753
2099.84,2015-08-05,2099.84,2097.458399730327
2083.56,2015-08-06,2083.56,2098.412560499298
2077.57,2015-08-07,2077.57,2081.9145356493045
2104.18,2015-08-10,2104.18,2081.639821342881
2084.07,2015-08-11,2084.07,2100.495392984479
2086.05,2015-08-12,2086.05,2083.344581794321
2083.39,2015-08-13,2083.39,2081.096541635472
2091.54,2015-08-14,2091.54,2083.2271901496456
2102.44,2015-08-17,2102.44,2088.013084947069
2096.92,2015-08-18,2096.92,2097.023325053353
2079.61,2015-08-19,2079.61,2099.8991590315836
2035.73,2015-08-20,2035.73,2081.4475602262705
1970.89,2015-08-21,1970.89,2039.5478030783743
1893.21,2015-08-24,1893.21,1976.702463746543
1867.61,2015-08-25,1867.61,1897.947684674497
1940.51,2015-08-26,1940.51,1869.150256647035
1987.66,2015-08-27,1987.66,1923.330639273339
1988.87,2015-08-28,1988.87,1970.6677011864774
1972.18,2015-08-31,1972.18,1985.170083720986
1913.85,2015-09-01,1913.85,1969.8539296270592
1948.86,2015-09-02,1948.86,1913.7047363188622
1951.13,2015-09-03,1951.13,1933.6533804743578
1921.22,2015-09-04,1921.22,1943.797385946537
1969.41,2015-09-08,1969.41,1920.8121661795258
1942.04,2015-09-09,1942.04,1959.6598515768987
1952.29,2015-09-10,1952.29,1940.9780244575572
1961.05,2015-09-11,1961.05,1945.2331206928043
1953.03,2015-09-14,1953.03,1952.4895914588249
1978.09,2015-09-15,1978.09,1947.8365546536372
1995.31,2015-09-16,1995.31,1970.5000771224452
1990.2,2015-09-17,1990.2,1995.308871759907
1958.03,2015-09-18,1958.03,1987.060576298136
1966.97,2015-09-21,1966.97,1960.414454636173
1942.74,2015-09-22,1942.74,1966.376701936811
1938.76,2015-09-23,1938.76,1939.6990753647776
1932.24,2015-09-24,1932.24,1935.04517205213
1931.34,2015-09-25,1931.34,1932.7313572492872
1881.77,2015-09-28,1881.77,1923.9737235641308
1884.09,2015-09-29,1884.09,1888.545521667938
1920.03,2015-09-30,1920.03,1880.060720557614
1923.82,2015-10-01,1923.82,1915.2401024762903
1951.36,2015-10-02,1951.36,1918.7124867344805
1987.05,2015-10-05,1987.05,1948.4260577294801
1979.92,2015-10-06,1979.92,1984.17604676767
1995.83,2015-10-07,1995.83,1977.2395213254536
2013.43,2015-10-08,2013.43,1995.0468712389154
2014.89,2015-10-09,2014.89,2013.3342961073458
2017.46,2015-10-12,2017.46,2008.9237764587592
2003.69,2015-10-13,2003.69,2013.700166431299
1994.24,2015-10-14,1994.24,1999.6454902160226
2023.86,2015-10-15,2023.86,1996.3034642482771
2033.11,2015-10-16,2033.11,2023.726910976917
2033.66,2015-10-19,2033.66,2032.1130839459588
2030.77,2015-10-20,2030.77,2032.6742717980758
2018.94,2015-10-21,2018.94,2040.078079996065
2052.51,2015-10-22,2052.51,2015.3548768996284
2075.15,2015-10-23,2075.15,2053.314967847683
2071.18,2015-10-26,2071.18,2078.9440221026593
2065.89,2015-10-27,2065.89,2073.168747088192
2090.35,2015-10-28,2090.35,2051.507107765864
2089.41,2015-10-29,2089.41,2098.846374640591
2079.36,2015-10-30,2079.36,2100.7808649160997
2104.05,2015-11-02,2104.05,2085.563263338264
2109.79,2015-11-03,2109.79,2099.5400056296075
2102.31,2015-11-04,2102.31,2119.644884694203
2099.93,2015-11-05,2099.93,2103.3459579938376
2099.2,2015-11-06,2099.2,2104.03530151662
2078.58,2015-11-09,2078.58,2108.374677122206
2081.72,2015-11-10,2081.72,2084.801967916575
2075.0,2015-11-11,2075.0,2079.6496543507874
2045.97,2015-11-12,2045.97,2081.985781107184
2023.04,2015-11-13,2023.04,2055.9551874805275
2053.19,2015-11-16,2053.19,2021.4596577738357
2050.44,2015-11-17,2050.44,2055.686707415375
2083.58,2015-11-18,2083.58,2049.613806074412
2081.24,2015-11-19,2081.24,2087.7603123676145
2089.17,2015-11-20,2089.17,2076.3153332951633
2086.59,2015-11-23,2086.59,2092.3157616602484
2089.14,2015-11-24,2089.14,2091.718950767621
2088.87,2015-11-25,2088.87,2090.734235470694
2090.11,2015-11-27,2090.11,2084.821554076839
2080.41,2015-11-30,2080.41,2097.8843447266227
2102.63,2015-12-01,2102.63,2078.636250855835
2079.51,2015-12-02,2079.51,2107.5269062904963
2049.62,2015-12-03,2049.62,2092.391204707631
2091.69,2015-12-04,2091.69,2048.4206790870876
2077.07,2015-12-07,2077.07,2086.3681487687372
2063.59,2015-12-08,2063.59,2084.902533099886
2047.62,2015-12-09,2047.62,2061.865139342252
2052.23,2015-12-10,2052.23,2048.1233258363422
2012.37,2015-12-11,2012.37,2046.2219250055066
2021.94,2015-12-14,2021.94,2021.8941303508034
2043.41,2015-12-15,2043.41,2026.4678780470208
2073.07,2015-12-16,2073.07,2036.6430990620356
2041.89,2015-12-17,2041.89,2062.1782668272704
2005.55,2015-12-18,2005.55,2035.4467475760985
2021.15,2015-12-21,2021.15,2018.1499229259532
2038.97,2015-12-22,2038.97,2015.0806007252438
2064.29,2015-12-23,2064.29,2030.9842888218968
2060.99,2015-12-24,2060.99,2070.595963981827
2056.5,2015-12-28,2056.5,2064.7448764414294
2078.36,2015-12-29,2078.36,2056.80337206521
2063.36,2015-12-30,2063.36,2073.4648372746606
2043.94,2015-12-31,2043.94,2067.387651545586
2012.66,2016-01-04,2012.66,2052.5869031980924
2016.71,2016-01-05,2016.71,2017.6789182391958
1990.26,2016-01-06,1990.26,2013.3738470980597
1943.09,2016-01-07,1943.09,1981.842645590662
1922.03,2016-01-08,1922.03,1945.9470988291819
1923.67,2016-01-11,1923.67,1903.1448497164097
1938.68,2016-01-12,1938.68,1926.2362954153732
1890.28,2016-01-13,1890.28,1934.4883861380506
1921.84,2016-01-14,1921.84,1881.940918421583
1880.33,2016-01-15,1880.33,1906.2123250137843
1881.33,2016-01-19,1881.33,1895.84899640578
1859.33,2016-01-20,1859.33,1867.0131893897799
1868.99,2016-01-21,1868.99,1845.781750391036
1906.9,2016-01-22,1906.9,1864.4013589829312
1877.08,2016-01-25,1877.08,1897.676907680116
1903.63,2016-01-26,1903.63,1871.4985567605736
1882.95,2016-01-27,1882.95,1891.2518938257476
1893.36,2016-01-28,1893.36,1873.7220286337804
1940.24,2016-01-29,1940.24,1888.2971879851643
1939.38,2016-02-01,1939.38,1935.0012570887786
1903.03,2016-02-02,1903.03,1936.3439240204386
1912.53,2016-02-03,1912.53,1918.2903992395777
1915.45,2016-02-04,1915.45,1903.8045540736302
1880.05,2016-02-05,1880.05,1912.400817649971
1853.44,2016-02-08,1853.44,1881.5666963051274
1852.21,2016-02-09,1852.21,1852.0876260792295
1851.86,2016-02-10,1851.86,1851.6891047830459
1829.08,2016-02-11,1829.08,1841.5029789415544
1864.78,2016-02-12,1864.78,1828.3101836656206
1895.58,2016-02-16,1895.58,1861.5124311067111
1926.82,2016-02-17,1926.82,1889.2414007243108
1917.83,2016-02-18,1917.83,1920.4017667372584
1917.78,2016-02-19,1917.78,1910.5757260202804
1945.5,2016-02-22,1945.5,1922.7387726988993
1921.27,2016-02-23,1921.27,1937.0101536108625
1929.8,2016-02-24,1929.8,1923.3444017139925
1951.7,2016-02-25,1951.7,1922.0664944935438
1948.05,2016-02-26,1948.05,1961.0283383717194
1932.23,2016-02-29,1932.23,1948.7024539340873
1978.35,2016-03-01,1978.35,1939.555978897414
1986.45,2016-03-02,1986.45,1972.8223463902646
1993.4,2016-03-03,1993.4,1986.3465377872271
1999.99,2016-03-04,1999.99,2001.5259040513215
2001.76,2016-03-07,2001.76,2000.5574076047428
1979.26,2016-03-08,1979.26,2004.8305333263936
1989.26,2016-03-09,1989.26,1984.8692722713376
1989.57,2016-03-10,1989.57,1990.896440956045
2022.19,2016-03-11,2022.19,1987.4425608631113
2019.64,2016-03-14,2019.64,2023.7128916477182
2015.93,2016-03-15,2015.93,2031.061194619983
2027.22,2016-03-16,2027.22,2015.6199810073372
2040.59,2016-03-17,2040.59,2028.4688253651127
2049.58,2016-03-18,2049.58,2046.2886203083074
2051.6,2016-03-21,2051.6,2052.0133181463093
2049.8,2016-03-22,2049.8,2052.867446133456
2036.71,2016-03-23,2036.71,2046.4576107496607
2035.94,2016-03-24,2035.94,2045.820948151363
2037.05,2016-03-28,2037.05,2032.1983849134908
2055.01,2016-03-29,2055.01,2051.778265014787
2063.95,2016-03-30,2063.95,2051.9679413993003
2059.74,2016-03-31,2059.74,2062.5360501798177
2072.78,2016-04-01,2072.78,2071.6207367187917
2066.13,2016-04-04,2066.13,2069.3463528599013
2045.17,2016-04-05,2045.17,2076.6874434840815
2066.66,2016-04-06,2066.66,2058.542579487693
2041.91,2016-04-07,2041.91,2049.546094536756
2047.6,2016-04-08,2047.6,2058.3734320343046
2041.99,2016-04-11,2041.99,2053.316892186561
2061.72,2016-04-12,2061.72,2042.3436837886597
2082.42,2016-04-13,2082.42,2052.653390445341
2082.78,2016-04-14,2082.78,2088.685041510057
2080.73,2016-04-15,2080.73,2082.0759132693597
2094.34,2016-04-18,2094.34,2085.8183518933906
2100.8,2016-04-19,2100.8,2093.170806244851
2102.4,2016-04-20,2102.4,2099.910380547896
